paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533747374,324.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747376,141.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747377,191.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747378,811.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747380,326.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747381,899.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747382,536.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747383,130.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747385,28.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747386,656.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747387,774.45,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533747389,613.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747390,998.25,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533747391,810.03,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747392,452.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747394,509.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747395,765.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747396,444.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747398,332.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747399,817.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747400,730.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747401,413.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747403,277.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747404,452.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747405,122.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747407,810.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747408,628.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747409,829.99,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533747411,458.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747412,539.87,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1760533747413,457.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747415,433.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747416,348.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747417,328.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747418,992.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747420,20.18,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747421,107.34,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747422,44.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747424,169.39,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533747425,486.99,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533747426,894.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747428,321.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747429,494.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747430,604.04,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533747432,521.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747433,171.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747434,698.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747436,955.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747437,517.91,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533747438,470.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747440,442.32,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1760533747441,722.15,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747442,992.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747443,975.4,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533747445,314.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747446,33.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747447,386.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747449,741.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747450,611.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747451,416.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747453,288.7,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747454,572.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747455,136.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747457,214.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747458,671.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747459,579.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747461,903.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747462,296.65,['CARD'],['VISA'],success,success,fail,fail,success,success
PAY_1760533747463,240.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747465,360.82,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533747466,773.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747467,186.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747468,652.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747470,455.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747471,496.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747472,819.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747474,847.66,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533747475,310.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747476,725.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747478,187.43,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533747479,642.57,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533747480,595.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747482,181.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747483,23.57,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747484,446.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747486,863.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747487,546.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747488,458.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747490,138.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747491,684.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747492,859.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747494,123.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533747495,181.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533747496,408.56,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533747497,759.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747499,189.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533747500,6.69,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533747501,263.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747503,186.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747504,433.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747505,551.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747507,812.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747508,74.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747509,228.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747511,697.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533747512,982.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747513,498.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747515,986.3,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533747516,597.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747517,134.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747519,228.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747520,450.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747521,18.27,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747523,36.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747524,304.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747525,92.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747526,207.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747528,429.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747529,991.29,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533747530,778.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747532,328.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747533,979.62,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747534,468.31,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533747536,579.23,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747537,876.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747538,471.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747540,830.37,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533747541,693.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747542,5.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747544,785.19,['CARD'],['VISA'],success,success,fail,fail,fail,success
PAY_1760533747545,863.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747546,703.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747548,419.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747549,715.18,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533747550,370.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747552,543.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747553,380.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533747554,614.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747556,985.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533747557,931.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747558,262.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533747560,925.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533747561,37.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533747562,664.81,['CARD'],['VISA'],success,success,success,success,fail,fail
