paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533754139,145.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success
PAY_1760533754141,756.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754142,230.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754143,364.03,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533754145,668.07,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754146,762.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754147,907.55,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754149,918.22,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail
PAY_1760533754150,407.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754151,787.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754153,547.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754154,328.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754156,768.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754157,856.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754158,412.65,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533754160,494.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754161,310.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533754163,820.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533754164,582.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754165,323.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754167,158.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,fail,success,success,success
PAY_1760533754168,118.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754169,744.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754171,422.82,['CARD'],['MASTERCARD'],fail,success,success,fail,success,success
PAY_1760533754172,943.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754173,891.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533754175,117.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754176,47.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754177,929.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754179,486.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754180,267.5,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533754182,485.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754183,756.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754184,396.28,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533754186,590.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533754187,65.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754188,907.41,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533754190,246.95,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754191,134.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754192,994.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754194,466.48,['CARD'],['MASTERCARD'],success,fail,success,success,fail,success
PAY_1760533754195,879.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754196,96.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754198,506.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754199,279.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754200,939.82,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533754202,674.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754203,594.86,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533754205,704.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754206,964.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754207,989.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754209,410.56,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533754210,458.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754211,583.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533754213,907.61,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754214,667.44,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754215,962.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754217,949.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754218,278.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533754219,199.61,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533754221,132.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754222,234.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754224,423.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754225,835.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754226,29.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754228,655.26,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533754229,190.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754230,75.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754232,921.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754233,112.46,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533754234,220.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754236,633.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754237,620.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754238,935.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754240,326.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754241,625.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754242,379.19,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail
PAY_1760533754244,730.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754245,379.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754247,108.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754248,512.66,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754249,33.5,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533754251,828.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754252,122.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754253,822.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754255,56.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754256,937.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754257,893.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533754259,817.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754260,302.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754261,428.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754263,814.41,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754264,967.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754265,223.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533754267,849.55,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533754268,473.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754270,859.84,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533754271,33.82,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533754272,24.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754274,637.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754275,276.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754276,393.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754278,143.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754279,517.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754280,292.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754282,584.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754283,407.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754284,514.28,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533754286,520.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754287,161.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533754289,381.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754290,827.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754291,301.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533754293,180.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754294,190.05,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533754296,226.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754297,239.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754298,152.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754300,25.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533754301,302.83,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533754302,267.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754304,678.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754305,741.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533754307,768.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754308,535.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754309,486.29,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533754310,810.36,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533754312,920.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754313,827.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754315,166.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754316,207.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533754317,280.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754319,408.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754320,94.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754321,714.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754323,316.36,['CARD'],['VISA'],fail,success,success,success,success,fail
PAY_1760533754324,229.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754325,227.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754327,602.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533754328,64.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533754329,183.55,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533754331,198.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754332,524.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754333,368.68,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533754335,738.33,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533754336,56.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533754337,502.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533754339,933.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
