paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208700427,993.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700429,657.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700430,510.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700432,844.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700433,114.1,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700434,369.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700436,351.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700437,663.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700438,774.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700440,644.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700441,281.07,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700442,51.05,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700444,468.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700445,219.29,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1761208700447,498.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700448,218.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700449,807.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700451,302.01,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700452,701.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700453,946.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700455,474.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700456,687.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700457,443.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700459,111.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700460,809.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700461,338.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700463,47.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700464,455.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700465,142.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700467,571.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700468,227.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700470,533.88,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700471,165.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700472,355.64,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700474,416.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700475,748.43,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700477,156.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700478,723.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700479,51.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700481,99.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700482,712.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700483,784.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700485,380.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700486,832.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700488,887.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700489,572.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700490,832.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700492,268.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700493,328.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700495,129.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700496,454.54,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208700497,78.53,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208700499,747.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700500,43.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700501,702.77,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700503,798.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700504,168.49,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700505,404.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700507,825.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700508,68.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700509,473.36,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700511,546.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700512,745.14,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700514,343.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208700515,768.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700516,668.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700518,492.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700519,408.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700520,920.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1761208700522,602.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700523,937.93,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1761208700524,59.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700526,440.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700527,833.54,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208700528,495.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208700530,98.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700531,705.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700533,195.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700534,458.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700535,462.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700537,615.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700538,459.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700539,688.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700541,446.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700542,136.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700543,8.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700545,895.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700546,178.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700548,897.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700549,830.48,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700550,830.83,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700552,77.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700553,156.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700554,101.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700556,557.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700557,675.36,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700559,780.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700560,363.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700561,249.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700563,723.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700564,53.48,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700565,293.36,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1761208700567,646.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700568,266.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700569,818.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700571,832.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208700572,460.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700574,238.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700575,501.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700576,448.94,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208700578,611.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700579,777.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700580,99.02,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1761208700582,324.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700583,44.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700584,720.72,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700586,835.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700587,628.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700588,543.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208700590,301.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700591,905.12,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700592,468.74,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1761208700594,316.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208700595,806.48,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700597,464.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700598,112.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700599,379.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700601,407.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700602,953.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700603,380.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700605,989.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700606,985.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700608,535.5,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700609,644.64,['CARD'],['MASTERCARD'],success,fail,success,success,success,success
PAY_1761208700610,828.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700612,611.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700613,461.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700614,24.93,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1761208700616,948.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700617,267.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208700619,678.58,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700620,38.84,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208700621,981.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208700623,83.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,success
