paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533751025,101.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533751026,285.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751028,190.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751029,587.63,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751030,395.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751032,727.61,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751033,709.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751034,885.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751036,240.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751037,379.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751038,713.48,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751040,869.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751041,527.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751042,751.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751043,552.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751045,929.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751046,14.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751047,830.4,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751049,993.56,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751050,644.69,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751051,332.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751053,526.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751054,579.82,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751055,18.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751057,386.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533751058,217.03,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533751059,56.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751061,98.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751062,411.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751063,492.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751065,50.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success
PAY_1760533751066,397.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751067,528.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751068,171.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751070,484.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751071,373.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751072,379.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751074,623.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751075,216.45,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533751076,426.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751078,720.27,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751079,742.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751080,383.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751082,548.25,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533751083,325.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751084,541.67,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751085,752.73,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751087,300.87,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751088,903.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751089,11.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751090,344.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751092,652.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751093,492.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533751094,810.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751096,788.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751097,844.17,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751098,187.92,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751099,604.34,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751101,246.85,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533751102,744.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751103,286.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751105,619.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751106,414.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751107,643.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751108,193.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751110,920.06,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533751111,181.08,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751112,910.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751114,780.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751115,26.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751116,323.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751117,78.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751119,716.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751120,451.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533751121,937.86,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751122,584.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533751124,601.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751125,750.39,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751126,145.51,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751128,248.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751129,320.88,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533751130,55.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751131,21.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751133,256.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751134,832.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751135,957.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751136,962.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751138,612.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533751139,229.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751140,613.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751142,56.89,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751143,23.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751144,629.37,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751145,313.32,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751147,935.19,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751148,408.99,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751149,792.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751150,484.51,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751152,70.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751153,427.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751154,393.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751155,228.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751157,833.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751158,868.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751159,290.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533751161,706.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751162,953.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751163,24.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751164,495.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751166,133.91,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533751167,702.14,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533751168,35.79,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751169,612.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751171,785.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751172,433.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751173,869.35,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533751175,632.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751176,839.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751177,335.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751178,583.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533751180,960.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751181,812.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751182,84.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533751183,881.41,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533751185,118.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751186,681.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751187,558.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751189,715.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751190,972.63,['CARD'],['VISA'],fail,success,success,success,success,success
PAY_1760533751191,409.45,['CARD'],['VISA'],fail,success,success,success,fail,success
PAY_1760533751192,323.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751194,54.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533751195,123.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751196,114.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751198,115.03,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533751199,391.86,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751200,725.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751201,710.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751203,514.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533751204,15.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751205,250.26,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751206,28.81,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533751208,476.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533751209,751.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533751210,557.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
