paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1761208696912,175.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696914,918.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696915,546.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696916,18.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696917,916.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696919,161.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696920,553.96,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696921,801.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696922,701.02,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696924,839.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696925,322.96,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208696926,524.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696928,67.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696929,63.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696930,440.53,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696931,338.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696933,576.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208696934,853.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696935,160.96,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1761208696936,118.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696938,263.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1761208696939,866.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696940,26.35,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696942,742.53,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696943,821.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696944,449.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696945,440.57,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208696947,596.38,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696948,882.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696949,795.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208696950,408.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696952,843.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696953,382.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1761208696954,384.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696956,294.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1761208696957,937.48,['CARD'],['VISA'],success,success,fail,success,success,fail
PAY_1761208696958,524.59,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1761208696960,231.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696961,837.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696962,141.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696964,648.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696965,723.3,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696966,334.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696968,62.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696969,249.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696970,656.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696972,361.06,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208696973,198.02,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1761208696974,206.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696976,895.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696977,785.95,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696978,853.1,['CARD'],['MASTERCARD'],success,fail,success,success,success,fail
PAY_1761208696979,140.65,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696981,493.14,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696982,777.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696983,344.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696985,222.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696986,243.93,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696987,160.82,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696989,317.58,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696990,115.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696991,873.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696993,791.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696994,307.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208696995,697.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696996,618.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208696998,119.25,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208696999,165.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697000,196.02,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1761208697002,384.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208697003,600.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success
PAY_1761208697004,687.15,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697006,472.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697007,329.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697008,66.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697010,867.44,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697011,915.26,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697012,376.8,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697014,91.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697015,108.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697016,710.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697018,729.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208697019,286.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697020,300.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697021,427.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697023,546.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697024,50.89,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697025,693.25,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697027,313.03,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1761208697028,17.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1761208697029,572.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697031,536.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697032,696.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697033,227.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697035,467.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697036,538.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208697037,234.33,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697039,127.85,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697040,171.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208697041,846.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697042,650.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1761208697044,258.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697045,87.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697046,370.82,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208697048,39.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1761208697049,540.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697050,737.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697052,378.81,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697053,764.76,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697054,341.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697055,890.83,['CARD'],['MASTERCARD'],fail,success,success,success,success,success
PAY_1761208697057,201.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697058,359.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208697059,878.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697061,127.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697062,991.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697063,445.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,fail,success
PAY_1761208697064,556.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697066,136.45,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697067,582.06,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697068,834.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697070,749.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697071,79.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697072,132.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697073,373.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697075,676.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697076,413.14,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1761208697077,764.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1761208697078,171.22,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697080,407.98,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697081,711.13,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697082,130.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1761208697084,182.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697085,49.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697086,315.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1761208697087,61.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697089,869.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697090,36.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697091,128.18,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1761208697092,516.42,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697094,245.03,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1761208697095,282.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1761208697096,857.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
