paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome
PAY_1760533757718,646.19,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533757720,835.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757721,825.0,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533757723,741.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757724,680.66,['CARD'],['VISA'],success,success,success,fail,fail,success
PAY_1760533757725,846.83,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533757727,742.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533757728,249.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,fail
PAY_1760533757729,882.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757731,910.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757732,794.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757733,573.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757735,551.82,['CARD'],['VISA'],success,fail,success,success,fail,success
PAY_1760533757736,653.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757737,548.31,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533757739,791.52,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533757740,785.81,['CARD'],['MASTERCARD'],success,success,success,fail,success,success
PAY_1760533757742,378.18,['CARD'],['VISA'],success,success,fail,success,fail,fail
PAY_1760533757743,376.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533757744,59.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757746,213.88,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533757747,105.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757748,958.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757750,984.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757751,100.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757752,511.11,['CARD'],['MASTERCARD'],success,success,success,fail,fail,success
PAY_1760533757754,449.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757755,214.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533757756,873.46,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533757758,368.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757759,586.54,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757761,216.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757762,244.0,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533757763,127.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757765,819.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757766,767.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757767,298.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757769,674.1,['CARD'],['VISA'],success,success,success,fail,success,fail
PAY_1760533757770,130.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757771,590.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757773,409.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail
PAY_1760533757774,410.09,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757776,443.57,['CARD'],['VISA'],success,fail,success,fail,success,fail
PAY_1760533757777,29.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757778,357.31,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533757780,304.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,success
PAY_1760533757781,237.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757783,659.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757784,251.58,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757785,952.59,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757787,69.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757788,818.69,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533757789,986.03,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533757791,240.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757792,918.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757793,127.87,['CARD'],['VISA'],success,success,success,success,fail,fail
PAY_1760533757795,890.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757796,64.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757797,287.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757799,459.8,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533757800,685.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533757802,229.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757803,601.1,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533757804,784.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success
PAY_1760533757806,456.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757807,498.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533757808,542.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757810,321.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail
PAY_1760533757811,440.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757812,345.71,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757814,938.28,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757815,284.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757816,382.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757818,460.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757819,744.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757820,828.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,success
PAY_1760533757822,904.86,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533757823,365.41,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533757825,142.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757826,420.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757827,208.94,['CARD'],['MASTERCARD'],success,success,fail,success,fail,success
PAY_1760533757829,556.97,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757830,412.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757831,355.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757833,158.74,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533757834,317.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757835,796.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757837,167.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,fail,success,success
PAY_1760533757838,659.34,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533757839,676.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533757841,403.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757842,400.34,['CARD'],['MASTERCARD'],success,success,success,success,fail,success
PAY_1760533757844,864.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757845,950.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757846,935.9,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533757848,665.78,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757849,694.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757850,43.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success
PAY_1760533757852,118.93,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533757853,69.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757854,716.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757856,792.24,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757857,962.43,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success
PAY_1760533757859,398.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757860,940.71,['CARD'],['VISA'],success,success,fail,success,fail,success
PAY_1760533757861,6.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757863,104.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,fail
PAY_1760533757864,981.27,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533757865,404.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757867,921.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757868,136.19,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757870,398.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757871,906.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757872,216.32,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533757874,285.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757875,380.58,['CARD'],['VISA'],success,success,success,success,success,fail
PAY_1760533757876,132.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757878,45.82,['CARD'],['VISA'],success,success,success,success,fail,success
PAY_1760533757879,767.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,fail,fail
PAY_1760533757880,121.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757882,837.28,['CARD'],['VISA'],success,fail,success,success,fail,success
PAY_1760533757883,748.5,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533757885,426.46,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757886,466.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757887,651.02,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533757889,980.29,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533757890,439.89,['CARD'],['VISA'],success,fail,success,success,success,success
PAY_1760533757891,165.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success
PAY_1760533757893,265.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757894,464.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757895,909.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757897,126.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757898,675.42,['CARD'],['MASTERCARD'],success,success,fail,success,success,success
PAY_1760533757899,945.64,['CARD'],['VISA'],success,success,success,fail,success,success
PAY_1760533757901,912.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757903,104.86,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533757904,399.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757905,116.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail
PAY_1760533757907,139.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533757908,536.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757909,770.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757911,93.51,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533757912,288.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757913,518.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success
PAY_1760533757915,275.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757916,176.9,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533757918,495.47,['CARD'],['VISA'],success,success,success,success,success,success
PAY_1760533757919,989.21,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail
PAY_1760533757920,645.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757922,611.1,['CARD'],['VISA'],success,success,fail,success,success,success
PAY_1760533757923,515.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success
PAY_1760533757925,146.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success
PAY_1760533757926,398.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success
PAY_1760533757927,946.19,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533757929,29.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success
PAY_1760533757930,79.15,['CARD'],['MASTERCARD'],success,success,success,success,success,fail
PAY_1760533757931,578.34,['CARD'],['VISA'],success,success,success,success,fail,success
